"timestamp","source","message"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.366094Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOD~W000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:37.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:37.817400Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOBrG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.043ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.366159Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/367/_00031.wal: no space left on device"""
"2024-12-18T16:27:37.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:37.818851Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOBrW000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.509398Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOEZG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.069ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.811753Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFjl000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:37.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:37.818887Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOBrW000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.042ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.811832Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/374/_00033.wal: no space left on device"""
"2024-12-18T16:27:37.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:37.818899Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOBrW001 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.041ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.813093Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFkG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.074ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.014571Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOCcW000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816228Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFl0000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.014633Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816275Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/372/_00047.wal: no space left on device"""
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.366149Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOD~W000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.077ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816312Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFl0001 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.014ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.509346Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOEZG000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816333Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFl0002 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.509409Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/375/_00019.wal: no space left on device"""
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816351Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/373/_00069.wal: no space left on device"""
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.811821Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFjl000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.083ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.817423Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFlG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.032ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.818535Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFlW000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.813034Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFkG000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.818549Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFlW001 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.813110Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/377/_00048.wal: no space left on device"""
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.818636Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/370/_00047.wal: no space left on device"""
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816266Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFl0000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.046ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.014406Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOGXW000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816300Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFl0001 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.014484Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.366033Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOHuG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.086ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816319Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/371/_00047.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.509381Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOITG000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.816347Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFl0002 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.017ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.509444Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/375/_00019.wal: no space left on device"""
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.817396Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFlG000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.811957Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJdl000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.124ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.817430Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/369/_00047.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.813017Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJeG000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.818563Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFlW000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.039ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.813091Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/377/_00048.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.816836Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJf0000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.114ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.818620Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOFlW001 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.081ms"
"2024-12-18T16:27:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:38.818571Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/376/_00033.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.816852Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJf0001 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.014468Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOGXW000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.078ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.816975Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJf0002 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.103ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.365973Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOHuG000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.366046Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/367/_00031.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.816918Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJf0001 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.086ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.509433Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOITG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.065ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818058Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJfW000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.811865Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJdl000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.811983Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/374/_00033.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818139Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJfW001 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.051ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.813078Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJeG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.073ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818106Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJfW000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.059ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.816741Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJf0000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818309Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJfW002 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818365Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/376/_00033.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.015082Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOKRW000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.145ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.816861Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/372/_00047.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.366365Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOLoW000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.366449Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/367/_00031.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.816884Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJf0002 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.508668Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOMN0000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.070ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.817004Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/373/_00069.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.812002Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeONYl000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.817037Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/371/_00047.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.812069Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/374/_00033.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818096Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJfW001 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.813207Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeONZG000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.098ms"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818156Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/369/_00047.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.816527Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeON_0000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.816571Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/372/_00047.wal: no space left on device"""
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818181Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/370/_00047.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.816583Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeON_0002 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:39.818349Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOJfW002 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.049ms"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.816609Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/371/_00047.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.014977Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOKRW000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.816620Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/373/_00069.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.015111Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.817733Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeON_G000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.033ms"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.366434Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOLoW000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.085ms"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.818805Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeON_W000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.818839Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeON_W000 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.040ms"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.508612Z lvl=info msg=""Cache snapshot (start)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeOMN0000 op_name=tsm1_cache_snapshot op_event=start"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.818848Z lvl=info msg=""Cache snapshot (end)"" log_id=0t358SsW000 engine=tsm1 trace_id=0tYeON_W001 op_name=tsm1_cache_snapshot op_event=end op_elapsed=0.016ms"
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-18T16:27:40.508679Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/375/_00019.wal: no space left on device"""
"2024-12-18T16:27:40.000Z","hq-osm-t03","hq-osm-t03 postfix/pickup[2984771]: F20E64DB44E: uid=134 from=<nagios@hq-osm-t03>"
