"timestamp","source","message"
"2024-12-08T12:46:21.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:21.786810Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:20.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:20.788247Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:21.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:21.987285Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:21.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:21.785730Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:22.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:22.787143Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:21.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:21.787932Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:22.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:22.988588Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:22.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:22.786059Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:23.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:23.785697Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:22.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:22.790399Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:23.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:23.788037Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:23.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:23.786829Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:24.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:24.786656Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:24.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:24.786685Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:23.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:23.987360Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:24.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:24.988304Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:25.786735Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:24.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:24.787842Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:25.988383Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:25.785636Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:26.786145Z lvl=info msg=""Write failed"" log_id=0t358SsW000 service=write shard=359 error=""engine: cache-max-memory-size exceeded: (1073769662/1073741824)"""
"2024-12-08T12:46:25.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:25.787892Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:26.788184Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:26.785934Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:27.786044Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:26.786383Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:26.786429Z lvl=error msg=""[500] - \""engine: cache-max-memory-size exceeded: (1073769662/1073741824)\"""" log_id=0t358SsW000 service=httpd"
"2024-12-08T12:46:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:27.788163Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:26.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:26.987426Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:28.786525Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:27.787146Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:28.787680Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:27.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:27.987477Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:29.786429Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:28.786592Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:29.787578Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:28.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:28.988202Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:30.786151Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:29.786506Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:30.788446Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:29.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:29.988036Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:31.786094Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:30.786236Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:31.788330Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:30.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:30.987835Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:31.787182Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:31.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:31.987743Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:32.786403Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:46:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:32.787640Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:46:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:32.786431Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:46:32.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:46:32.988028Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:46:33.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:46:32 +0300] warning/PluginUtility: Error: Non-optional macro 'nwc_mode' used in argument '--mode' is missing."
"2024-12-08T12:47:25.469Z","HQ-ISM-T01","An account failed to log on.\\n\\nSubject:\\n	Security ID:		S-1-0-0\\n	Account Name:		-\\n	Account Domain:		-\\n	Logon ID:		0x0\\n\\nLogon Type:			3\\n\\nAccount For Which Logon Failed:\\n	Security ID:		S-1-0-0\\n	Account Name:		ermiasam\\n	Account Domain:		awashtest.local\\n\\nFailure Information:\\n	Failure Reason:		An Error occured during Logon.\\n	Status:			0xC000005E\\n	Sub Status:		0x0\\n\\nProcess Information:\\n	Caller Process ID:	0x0\\n	Caller Process Name:	-\\n\\nNetwork Information:\\n	Workstation Name:	HQ-SOW-002\\n	Source Network Address:	10.10.200.13\\n	Source Port:		57930\\n\\nDetailed Authentication Information:\\n	Logon Process:		NtLmSsp \\n	Authentication Package:	NTLM\\n	Transited Services:	-\\n	Package Name (NTLM only):	-\\n	Key Length:		0\\n\\nThis event is generated when a logon request fails. It is generated on the computer where access was attempted.\\n\\nThe Subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.\\n\\nThe Logon Type field indicates the kind of logon that was requested. The most common types are 2 (interactive) and 3 (network).\\n\\nThe Process Information fields indicate which account and process on the system requested the logon.\\n\\nThe Network Information fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.\\n\\nThe authentication information fields provide detailed information about this specific logon request.\\n	- Transited services indicate which intermediate services have participated in this logon request.\\n	- Package name indicates which sub-protocol was used among the NTLM protocols.\\n	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."
"2024-12-08T12:46:38.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:46:36 +0300] critical/InfluxdbWriter: InfluxDB error message:"
"2024-12-08T12:46:38.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:46:36 +0300] warning/InfluxdbWriter: Unexpected response code: Internal Server Error"
"2024-12-08T12:47:58.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:47:56 +0300] warning/InfluxdbWriter: Unexpected response code: Internal Server Error"
"2024-12-08T12:47:58.000Z","hq-osm-t03","/var/log/icinga2/icinga2.log - [2024-12-08 15:47:56 +0300] critical/InfluxdbWriter: InfluxDB error message:"
"2024-12-08T12:45:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:38.786530Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:38.788267Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:39.786028Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:38.786554Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:39.788323Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:40.785867Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:40.788155Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:41.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:41.785523Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:38.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:38.987654Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:41.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:41.787725Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:42.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:42.786551Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:42.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:42.787648Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:39.787121Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:43.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:43.786269Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:43.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:43.987868Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:44.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:44.787166Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:44.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:44.987675Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:39.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:39.987723Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:45.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:45.786862Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:45.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:45.987345Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
"2024-12-08T12:45:46.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:46.785784Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:46.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:46.788222Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:40.786972Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/363/_00074.wal: no space left on device"""
"2024-12-08T12:45:47.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:47.786266Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:47.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:47.788500Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:48.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:48.785978Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/364/_00067.wal: no space left on device"""
"2024-12-08T12:45:48.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:48.788182Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/_internal/monitor/362/_00074.wal: no space left on device"""
"2024-12-08T12:45:40.000Z","hq-osm-t03","hq-osm-t03 influxd[1886944]: ts=2024-12-08T12:45:40.987491Z lvl=info msg=""Error writing snapshot"" log_id=0t358SsW000 engine=tsm1 error=""error opening new segment file for wal (1): write /var/lib/influxdb/wal/icinga2influx/autogen/359/_00134.wal: no space left on device"""
